69.18960044592542,80.0816340609258,83.9577667972453,54.04820186549305,80.87521115951795,59.59785249875132,77.9941945095993,83.98668920797029,82.1189501794772,77.24874708035759,56.010068910190085,61.293758743143506,64.70877309282643,70.79126087889401,79.32396681289491,74.58663420390646,69.33275064100974,56.62528285205288,55.8678380547159,72.18786536106872,68.39569831908601,57.84994493280978,72.05220068873655,56.73199800570818,79.18964421193978,71.46104279308213,80.30543453079541,63.635407918932245,67.13596909483516,77.59594736066664,61.77541257524519,85.85628477798775,69.91851584914528,81.17804614208265,79.806736606004,63.55451528398419,66.20211256893542,59.568326648678,80.07096922315861,69.04212445124513,80.8287393561262,85.1809859170756,55.16369991501215,54.56078447348583,64.14717049535622,84.94041756113266,80.93098535595546,76.24574292408727
62.43866585560711,54.28260265955008,85.90517464528651,54.38928327405082,54.702828244710076,81.69196305216906,85.87034345885064,66.52631094281276,54.07203647963272,83.10632004236231,55.173808137897915,73.56444634568149,60.673934109903364,79.98499880836226,65.09035102730603,63.61638988419258,85.01078503893777,72.5944166486684,70.25284551272546,65.64794743226257,69.25100636975093,66.81365560245371,78.54172492482746,68.60039834831893,74.5240769966022,70.8803252743986,67.39740980297401,78.89599545392292,66.00736992560005,72.7533961246253,58.68729315702341,57.122430712975486,85.88283868218969,57.990356568403705,85.53827855137372,79.60806316386977,69.50929067250496,66.080444797121,69.78546373358193,67.4965652994095,71.94564085202205,59.04006600826256,84.56405332285438,59.637555202385876,70.11304786764836,54.9757673252382,71.71349987994094,77.19239427571235
55.39694990866245,56.00945230420123,53.91123648503924,63.0871830134224,58.42951914621747,67.22113563074873,61.4250094697683,79.6060181557301,61.86911677252826,65.78915861321627,69.51008831661798,68.2769899976317,67.06234304060409,74.1862862858419,58.56524317157948,60.875162325584846,55.74789705698825,69.29052008142446,68.64587048992969,70.97353707556299,81.72185709943105,81.36572509355369,81.15913679132056,61.08855600683125,68.03104356586523,53.94480972630937,83.0386681259162,54.931048735545104,79.80832479405419,73.29676177354077,65.14960638853913,54.419984812992794,62.57080292801659,56.60152489781195,78.69883634175478,81.37859398625756,84.00002004616617,60.034219289162856,59.87405743010035,75.36353549069688,71.95173667434842,65.18007431263933,59.749607687502866,67.92825700946067,81.26106357424227,68.98875935061716,83.43378083839448,66.27239216056432
85.6746186404252,53.823199114095566,75.05477074018177,69.54111935671276,68.13467260878522,74.50393798462036,80.38768399175163,76.54430805059918,68.37483182468735,73.2382469776657,77.99980516517986,76.69433703329459,69.66238720191095,68.74784657280482,85.79238074548647,81.54949852299514,63.59348950203218,72.82876694653686,73.29965861941884,67.90263598711442,78.04533962215777,65.83289990317044,71.92173716914468,80.23031668419353,72.25157907802688,62.90844356184136,66.35046759324173,67.7268952902902,85.86192679789849,76.67541585882252,76.67180870793382,69.02636631677925,68.65652112016454,81.42449531852732,83.47040075235093,55.917667466909094,73.72522352042495,84.74488577805946,57.567890701146446,72.79810755660142,74.14448431103035,70.65871366545665,56.76945796063032,78.3272412297348,84.12229560617587,74.27776004688758,84.83613041537805,81.31077752981307
63.658523792071406,59.338576487784415,66.37006949702449,64.9507083894645,70.79069312271895,85.38100285363453,61.033126692874134,69.27482663911474,74.29120741250469,83.30564335124551,65.16643643458288,61.509811610715985,58.5815720492606,81.09568275815512,85.61719859377727,67.59797703851692,56.60155068893145,81.46745201387193,75.85903660611531,62.397515199065396,57.892611068839486,63.47915049056015,85.13178621174701,61.357242059354675,67.39032994789724,53.98526087497206,69.87478182927434,59.2520043123115,80.79802396493376,60.159189585128836,85.93594046545861,65.68411382866654,74.7031822625252,76.81809404326947,76.66611164397104,70.01663192242525,59.07311953436271,83.7331045106561,60.38987916069192,75.9147683655508,59.98918393893593,75.32363520533177,59.73128716021168,69.81793973374148,84.17230912299708,68.93312649292426,77.48888577105481,81.93693262845267
68.97611215705676,62.58446169042712,56.061206438928785,76.54051161324924,82.15172370857456,72.90883622293453,56.792933708876106,79.81126302749983,54.695335586865774,81.02359928521201,68.57850532680516,73.4573311488768,82.09411099994166,61.98127185944168,64.6387189800459,75.7716057928717,60.11422812428583,55.3067195418563,60.6826376516633,82.79899645558336,60.873376307699054,77.24772441378397,82.46835538616891,77.05496607552413,77.54878806120904,72.1952230395862,83.97742587749634,66.84560944161294,64.928955905161,70.57535442883164,65.16039420622741,54.82058360431756,74.00716004465156,78.97268330427772,67.80473466511887,76.45764874419584,73.28319048800029,78.14927006047111,71.34390361160905,68.96616192540853,84.14957682209292,70.17530365578902,69.34957901051008,65.83937308811227,59.00573877150275,66.87243835009956,70.65527190715387,57.85081868646198
80.4796926081707,54.60276890948229,58.62125694814924,78.38206540956651,72.29282415042897,60.712658765635894,82.96360499784066,65.49830522043803,67.082006330325,59.58964920932871,59.69762680045482,80.68859178662296,56.550117032658115,63.384010171232546,79.263678542005,69.87532623556504,61.36426505703475,56.546930883876854,78.06681250003382,73.74584367024673,69.7664344854659,65.07735044584447,65.50692103189971,74.60750435301907,76.67580150964082,77.32359141303789,67.98112764137149,57.57046980071934,56.29659758275484,71.97477970276185,66.53181396913403,71.42727122977563,83.45588794930603,76.43221116749712,58.1915696321885,59.30312329032439,68.23522940546597,83.96386775267851,64.76981191002047,79.0187643139013,84.51658645307917,69.6860996308431,76.63131340026551,80.62738015051302,84.49818620365386,70.25370504476685,73.40296561516409,65.31555657534172
79.42630589674039,54.17595328447332,84.40353440020333,73.38800722392659,78.07075485060294,81.85224050117053,81.51467854360621,77.97523881936084,70.03120678344142,79.51323761276777,55.18951751389173,66.49548530326658,83.34858326467527,77.72075984797436,78.84391820115289,58.70000558003558,61.6875468033332,79.58162567842794,68.46207348687439,78.49047896840706,60.5350026661636,81.42542927428202,82.46718004661984,85.37862120172322,84.29944416200834,60.01667716540868,57.88591636576123,69.71579102650603,61.21924888596757,60.26116185294657,72.44222580466283,69.43867231790176,62.42161382463462,55.39063419941015,82.59057202545272,76.01223957218033,60.773343244048284,65.72043872876392,64.37907581868097,62.05461741953215,78.02747025519665,62.21831520994769,83.743751074096,57.56860893764667,65.20502682843204,69.01905503412891,60.26428048843804,56.56401921045931
71.20025579319092,80.2887824773627,58.262967464088426,62.64278328000806,63.605573310936364,60.395911834682515,61.56563357827226,83.35737515336108,66.36746538163054,69.63958330376396,58.392833410824814,74.59816696194585,70.32134005936642,85.23259840872964,60.543996687555484,85.31181394315212,85.56435759177067,75.21311879059024,73.85037262397141,81.3574983630813,85.16494697402092,59.06184339179669,76.95056966940237,77.08299773475167,65.06707304946107,56.592619296487534,66.25080100503025,55.100842634971144,85.2229560335022,54.0426500162282,62.95116733180345,65.15199470148377,85.27299580011233,59.53670541813818,56.00500578436994,72.00673626972332,57.02994203717843,82.28877761328135,63.282731719040555,81.796638547939,84.92833023087233,84.58704216369607,62.58143809551429,83.8096485982724,71.47587460226146,76.47670832882613,56.30895655209824,83.72834403980451
60.45783239313451,80.13749647453814,83.21849112787335,77.77030661534462,82.82637643686853,56.322102924969926,60.8649704044977,62.97210270815238,55.266821559035414,80.20051413823295,64.49230820788821,61.30145487869602,80.5539299607197,67.04798840351185,83.21200992798404,67.03215101440817,57.56945099583523,80.20634793253572,85.16929172670137,65.8477254043271,77.26243357051922,85.96019607937657,86.02932176675333,78.10171437399232,77.25279474294015,60.5160833130892,56.76224591658461,64.01331326402075,66.69840344781663,82.05956546144074,81.58424873407786,63.30554808260276,60.80533475836135,58.518089206947316,71.51101695345997,80.41167762945206,66.14628906401524,55.50938696024711,54.28947125799842,83.68513729135505,83.18833488235107,83.70578596606995,70.29058694592841,85.57988584066933,82.23759574277737,78.73328844349439,61.86742060414745,58.94176030383473
56.998099531144284,61.98633103538366,77.51769371030971,59.1414030446759,85.55915314592755,77.72628021811192,76.09449052353466,71.94131311830952,67.28225521126082,80.53823975270677,79.82936956700391,67.74698063256331,64.95459060550786,59.30099441291752,55.141975637948526,75.48199902123882,67.59426562166807,61.86678275654681,85.95849854092569,57.47896681568175,66.60210990157097,57.62432396761935,84.89384892461436,55.14170164276981,76.48102096479694,79.28330419953818,60.91462056172437,64.80179162692598,80.54089421239169,85.00302961055834,82.58942768054978,54.13245843310152,72.86444330079053,60.78990883450453,83.07901074900433,58.48755386579733,67.52030585998106,79.38907513059243,54.148256278215655,68.19470650768773,65.36116405246239,72.47092043243505,64.18782858750518,80.94058430605287,56.971510993125094,63.017527509118224,83.97183557032284,85.62912148923004
81.87622409729516,63.22135097368762,64.1367455748168,65.22000357132623,69.2713797020755,68.13231884017517,62.52564720488512,68.60823126814745,64.25579429269044,81.98377559854569,65.97855643089758,60.62487919826867,71.05723239265771,80.91124921994643,70.72115365430679,63.46266996014257,66.56010071242358,79.17783751200889,80.05722377108734,67.21159088236799,84.9491275411372,65.86311546746455,64.21106468855653,61.13386789560795,76.37021976027252,71.03798543104735,60.61160819087166,76.44960057325277,84.78453266382112,75.50129667254416,68.10232646080033,76.64299769604833,62.65181711091215,57.357061403720316,76.27715008364325,56.235054459366275,69.6157083710886,74.48827084971646,76.78185466032288,68.2147284130828,79.49257394899078,61.45609173375286,58.83221700252197,67.68757841190528,84.90513135112643,59.55048811188398,76.07141226241566,80.16510417809505
67.8598244849337,64.94495992029844,82.98907959402206,57.318756070168554,54.46618107960119,69.85590471320995,73.86558507069148,70.86582870215277,63.62492146663179,56.354157639201,68.71769746975052,83.97372240923542,67.82751821862605,77.03135961268507,75.41313808988228,59.22944601041427,83.6188490815252,58.375916410164606,85.77888240565815,74.34259317880341,75.88921128839868,57.31582643191281,58.84767905759762,79.04929359713957,70.15224090681109,74.92634572188945,68.6086846242065,79.52285922344288,84.0057213472661,84.73699572565367,78.11349757083399,78.8485807267095,66.98576748583109,64.82796627189722,79.37872497126313,65.59036547035831,69.90700947688183,57.40398069161104,78.02968594913968,54.29005919776614,65.26861125292018,60.9504978717175,78.34926494615821,70.59402445016522,65.01252211343491,62.8941994777495,68.89997630779911,64.56660949960765
72.21756357709855,79.44511409411244,71.64300341245963,83.00468757677898,81.50527239062872,77.56913769239182,68.86577929215966,77.74858210713182,65.76076870081499,69.06328965084288,67.74616623418827,57.15934186749522,82.14567026357481,79.32116083073065,64.02750699432191,66.035988711439,82.6654215670999,70.89973789797823,54.616966437864896,81.03035199322139,84.66126700566403,57.16129805849858,56.37941141112759,64.7076089170209,67.44359023809035,79.16482114313055,65.79304309807216,55.02845657283784,77.5813402618438,81.9699692511577,73.07144371793791,83.75963446530285,79.63653632755445,81.58586280783274,55.15412567692671,53.95896254818268,82.39808063621082,55.48902213508541,55.05550651515607,83.3688720036634,81.54354583743206,77.7981079955325,60.287068594143705,59.64127397685968,69.61653498594761,77.75394887127965,83.50603686444674,83.68073517517146
75.66333293569724,59.56874328575464,66.70750560685593,64.35460539268655,56.028027627017984,76.32132570447163,72.85835042937582,82.84426788564178,81.16548030649217,79.16450251716557,72.74358555563259,84.75473120848491,54.012743157627234,65.47904108402213,64.47561819100922,68.96658307973028,74.73464611979368,69.3498200463683,85.59437232455556,67.2555185547285,53.86493188088825,58.87536420299383,54.87744638752975,73.22377574505381,74.73162716356707,63.20730289434812,71.25011469500676,58.483853780209934,67.99581133828178,69.03250595814413,83.0632996733342,64.09108741399088,76.5245291877196,57.1562510280984,83.42378992123425,64.46218738752532,67.02178358246027,73.72318352256754,81.40374488936051,76.80661406435472,70.62100763610587,62.745416598606354,57.20628280659851,82.31722600737676,79.06534800987738,85.20683194334258,59.869150695734554,57.932384839468625
80.44005166626744,70.27634967188934,61.89495007228024,75.11427898361228,56.433937772908415,82.5742648505825,69.22673628139435,61.504765404039674,56.2497084485248,70.61374842348911,68.28911913001282,66.1294397454381,75.13239858495953,70.4903877210609,54.8951307476944,78.12826213112301,85.71282024609212,63.46086723077435,60.55664489741548,83.72740878652036,71.99255558553696,74.8144945668262,78.45453834168839,73.62464273890056,74.89486080015598,83.14766006089155,57.844276225278,60.73928203732764,69.93557516025527,81.81137684690803,69.00799219610641,82.7834767267697,67.56977933865849,54.13309960945689,78.97458806866351,64.06025791389246,71.37555211156955,74.58675454882697,81.3240382570024,78.45930481625871,63.86069599289478,84.63545167558243,71.00096821296492,69.49468416376486,68.4799556226186,64.45805878026151,68.02042718930537,73.14751849556747
76.70320619185847,62.533720327572695,79.3669119338503,61.34710471189082,55.06826960411479,80.94307598658449,73.12770081478345,75.65471996125535,72.4897080382692,85.73712971422319,85.40322074448845,79.82474091586627,54.58014773922329,71.08541756517711,73.29526503780436,55.74703284515357,58.01756648263494,53.80203162919596,67.13936485954827,76.78331257115643,64.53331826380591,79.09221508110728,82.99557368542764,74.53811492117563,81.22185054995258,56.95279230183377,55.98256813228716,70.35389512389965,72.12212929071427,58.456973788674155,78.55806447052225,53.97157201512517,66.07736111640392,55.76456168432627,58.596984625983154,78.295717341857,59.889999480353666,59.7468275754438,59.35513720547856,73.92069718609696,64.92843320554186,67.61474006670561,66.73828784720547,85.43275601228993,65.29712232075119,76.66792141643162,60.27004109635371,56.715318051009945
76.43833787342734,70.35555685106051,53.938134098154826,55.8686959541122,74.1682724427808,69.53198913848551,64.07937762076561,53.95117298726876,67.31293292980678,57.323293268916906,75.32534695834795,65.99686969094046,56.22564069137829,60.09463151796429,78.67170061137647,56.92936795816943,70.00693210053059,65.81276466787884,69.9582753120885,85.94448614839413,84.44271312439476,79.37787721645952,63.45671666196276,69.69379256094147,74.05322790489609,67.90894628136392,74.57296614702454,56.719000115055536,55.79554424091823,64.87472306160983,78.89294669134135,81.37668878784439,75.80743814730502,63.877856151054424,55.77067477833232,62.426419121642624,85.80267616459052,54.54973185637736,70.28369203055823,56.01810238297093,72.5262075174085,85.99233683041908,62.373628699261545,68.43819277448476,69.77920337373875,81.46310171695423,83.06282132105578,64.49295270041678
75.65245286762811,73.64519209102443,60.06067190842965,60.560766560783314,62.77042702917788,68.55695615714106,79.39320270357956,85.40931120609181,59.07072475400984,59.95075697689442,54.75303182680223,57.59052895523306,79.53970526438442,74.12409676750148,67.64005891769436,68.57948597737008,76.7198979215029,83.3379996177757,79.45097044268897,67.51352155728654,60.35481494685377,73.45174909018587,71.9895731973728,56.48977219026857,63.36739066094644,84.91150960357584,60.827998294174584,82.59196832689123,63.65519693965286,70.813913547401,62.37539568568822,55.22069711389291,85.02544388352702,80.55019669461034,80.93987271373643,64.69246919496598,81.01297431120793,61.87620931855228,74.60331071668867,76.59018052747778,56.220097261082586,69.80307419589579,70.3844542678873,59.491000971928344,76.49987390597448,59.90466514485178,81.36782899277013,55.121264859216964
82.17276131742591,78.32395259639506,54.251121265191706,77.76577286523298,71.18452318391175,59.203935876027856,63.75491977165739,81.50656654417142,67.07635882714537,80.3678073234047,66.91930843529539,66.84335441308087,65.92467561545267,83.7439083810963,76.99429386987256,84.63599365035046,78.21056973804824,78.10299277565497,62.68892425797153,67.51326897933006,62.78509879732876,76.62242291655943,56.65792884512942,82.47992893633226,82.10830096708175,72.61243877785245,67.21833762750552,66.55565372616907,67.29294673604552,80.33644870962,82.84301178539212,71.15452447538279,79.44924856581275,71.23317491815219,68.0532745998805,68.69047180574597,58.97988238162599,65.02504633470784,81.17664909904386,83.46895979693129,57.29047878132782,58.62772839646087,85.02830381032015,63.30312915178996,62.832952384720556,57.55265489937412,64.51866698044822,79.2126971882144
85.89109545620863,77.55764854270292,70.41472005060228,59.33002811577401,83.04117561614223,78.23595382579025,75.02611719623447,62.883014922604175,82.64586536172088,83.94382389003133,68.95635341394241,85.05344343083014,84.65939981632243,76.10633655133891,80.40274818594337,77.84686613188059,82.04923340519098,72.75842163127226,66.2261934131925,71.43303374812807,80.86706415980869,68.74060213769731,67.84314110682817,64.93910116015427,57.20776719238978,85.70241732471534,83.60943756798102,75.60301535135278,63.08386237874989,60.18374540711475,78.44143988787962,81.91343703039836,72.03327439522687,63.85138284106931,84.31040856168985,58.17370435746502,84.03586907570204,75.7723455981196,58.43592732266869,63.325263274717734,67.4357519220975,58.19782613595695,73.09079579910882,80.49060613896717,84.2771685471763,57.351353120414885,83.55560882761363,64.83770671346761
71.54123950791615,60.02823096038453,78.59181383050728,69.46875132310632,62.375306233412125,58.446571123973676,54.40321561358743,71.595794734041,63.93328177970117,70.56175521641379,77.88072553078032,82.1489810831124,53.905782863146065,59.47565510897814,67.04940630560104,74.64614680741246,78.73371516943482,74.85620878956836,76.60957934763375,54.132425909620665,82.2636741440364,56.144242713630995,79.6349024251105,66.21759534933506,66.69848939982113,61.09616527596867,57.891364251657265,77.08584619731616,82.91838092520123,60.028456493842555,85.00217083553972,78.28310943846893,81.20482901295985,69.40261391311452,71.97508253460097,82.68769033755018,67.00116979728934,64.35030693972335,71.91642168137051,55.7040101288609,80.25599005720069,68.83305888674037,73.05607368820989,55.220189296488094,65.35810484684589,81.36324508716075,76.99905293838523,66.13966156237647
57.50358515718925,54.483496151524314,66.7887798413311,74.77417802326872,60.63596114751115,64.83709959510364,63.71262857491325,58.06491898223954,84.18519241234026,57.15778588532727,69.89010265406618,81.27402743416519,65.38801063862871,53.83195295590328,57.364333357603385,76.32380150510075,70.84160920258475,80.44452518875659,70.61119400552992,78.61431434443844,58.75619588025205,72.24909385189122,83.59189033869583,64.66347481618008,62.116454976596074,85.8231472777525,62.387855956465415,77.26973668908926,75.81853728162638,61.34727863726303,62.3454230441064,63.043373090746336,58.28863169480617,55.24022382317742,74.8769013220953,64.85626672979856,79.60425560514864,56.69240831179661,82.19724697482232,79.20324318224726,83.41508807169046,64.82957162101263,73.39289882727238,76.61815595830703,64.65861217410061,58.949523197120605,72.95409970690095,73.41254303338881
60.587153206667736,85.3053882938192,80.4204470363471,66.09246969645812,61.761969384632934,77.66319308809841,76.36992004046671,85.30441229299927,80.41835722740346,63.91758767649758,71.23704978299585,84.05961225149854,64.81975083525927,61.18146391753459,65.76341507746073,75.97027804610525,67.97620042783257,79.62595617160737,64.32111178707356,83.41515296509314,69.43685524418079,75.14566187808407,73.94573293759079,61.23267115354625,84.13435154376846,83.84568245425581,78.19801507192119,59.67461529555871,69.1675521265249,61.329929536618394,71.45126016930604,69.38445010342495,68.55903925231252,59.945294602242754,78.01537943846051,63.253199252161025,78.09363008750007,57.96656624750328,59.21418483046609,64.80785075931527,83.85678075563985,77.95017841279852,74.6333923845836,54.35512249097624,63.74136397320058,77.87606334093353,84.333405520105,73.41122508433713
55.120222936926986,73.75090766610765,82.40003333672698,66.87335621471436,61.200824501152994,73.5846211950842,63.21920024829153,59.12679255279085,63.35442267913184,64.40185867853155,68.86119324534529,60.53837127104525,85.63874441427191,84.47897728492639,59.74735091150837,78.63272690023106,70.57036718595226,68.48677879913241,82.4935410509237,69.87225852522262,68.7052101781912,60.60300463220314,83.00940702002805,73.40143956210613,54.069396808078665,72.51646460801291,67.04922225340957,66.69391464587483,85.42274081342501,71.43622502865975,80.63808527841178,78.5749472336434,68.15267439229056,77.70079829055324,55.13788810533041,71.44721110805165,56.80942996851891,78.92504138792839,82.97657976705375,57.8765999422072,77.88545966176561,65.02892790219471,79.14381817203686,73.08098925554823,84.49432006310465,73.41771761839865,82.47524002456437,57.17396674797108
85.939794490742,65.27013845263886,54.267990063943245,75.74460800062687,83.15840323172036,78.96962930935928,69.6982240568613,74.99149670587153,81.11897856303817,64.8016650453745,83.34507204566205,66.80334777297378,53.8909263198588,72.25759627004322,70.38932620452073,83.82449957154166,58.91274505899712,73.67148871064184,57.979451439921036,68.52724859941918,54.51301851282966,65.21933151062774,61.422469967550946,72.81877209089367,82.70705673374164,71.94715319717675,61.00654560625707,80.30355844710121,65.44368548197673,63.68049149746281,76.11085025539852,76.01295915479227,82.13725009139279,64.36490246090968,60.741699906895285,80.68013189018497,69.20495496722512,84.2204519607554,65.38632774421804,80.44288594949602,68.43773585151641,79.52715375276657,68.78407690394918,81.83909565091882,59.66987200134177,83.1797780937896,55.13580683979206,55.36729920632143
73.67081530478697,66.05055183486022,58.35064932235157,75.28139618817522,81.69299046096043,84.18293550731761,70.04727180104376,68.91729441170733,80.7779043347556,75.99660278713395,81.85651205067252,75.39506829266794,80.80838739178333,56.66733034762302,79.01147630002305,56.39709607681856,56.10991544841302,64.14048027528054,82.61412820813729,82.67910368737921,53.928046672032366,63.131854769950635,55.19026087901594,74.59719474416747,66.9273319373199,82.46404777137047,83.33758560762821,67.98957758620024,68.90103050922637,61.91233366460616,75.54441125700626,73.82084908423214,81.60969233632089,82.18760598112016,70.6028790485164,73.66848901375525,61.11003393847078,56.32941145665657,75.40781598498076,75.50305851143978,56.92869556707459,80.07981130710395,54.1352545929817,61.6919511128105,59.052861544482795,74.88127746192905,70.45242205245947,61.95122210284829
65.0131868110046,75.93225633023913,60.555790270412,57.24374910622313,56.63673266830649,65.94224066127569,63.86753624689422,61.995129735738686,59.49519393208685,75.5382402676359,73.99464294724244,59.55325418518415,67.02826748976277,65.2733641047294,63.510123383798444,62.241123144974715,63.59268864266498,80.03191784470998,83.29551941889436,58.895158252359835,62.20273839038083,54.99149975205732,82.04624204917684,72.1190770328244,70.88172871140021,59.50050971419193,84.94852358307276,63.00989658049818,85.4915873870481,80.09167256305382,69.42646836049465,78.65640640359123,69.31375603903462,80.37404746910487,54.7376165600522,84.38057260381885,58.90428055358197,75.45172940425046,85.1723360906612,82.18322295229643,54.091959585961156,77.59615878246679,69.21203260386118,83.0264001668883,68.44657676800938,58.33353906098612,62.64618094292044,66.30023147142506
